school_name,count
学校名称,178
宁夏长庆小学,1
银川市第二十一小学,1
宁夏回族自治区银川一中,1
宁夏大学附属中学,1
宁夏育才中学,1
宁夏长庆初级中学,1
宁夏长庆高级中学,1
宁夏嘉园双语幼儿园,1
宁夏新世纪嘉园分园,1
银川东晨第一幼儿园,1
银川东晨第二幼儿园,1
银川丽水幼儿园,1
银川众一海宝龙幼儿园,1
银川友爱幼儿园,1
银川启明星第一幼儿园,1
银川启明星第二幼儿园,1
银川天都幼儿园,1
银川市邮电幼儿园,1
银川星光华幼儿园,1
银川西夏德胜幼儿园,1
银川西夏新大地幼儿园,1
银川八一小学,1
银川博文小学,1
银川市博文小学,1
银川市实验小学,1
银川西夏德胜小学,1
宁夏岳麓高级中学,1
宁夏开元中学,1
银川唐徕回民中学,1
银川外国语实验学校,1
银川市二中西校区,1
银川市实验中学,1
银川市第九中学,1
银川市第二中学,1
银川市第六中学,1
银川景博中学,1
银川英才学校,1
银川高级中学,1
三建幼儿园,1
上前城星月回民幼儿园,1
主题阳光幼儿园,1
丽景雅居幼儿园,1
书琴幼儿园,1
兴庆区夏都幼儿园,1
兴庆区惠园幼儿园,1
兴庆区燕鸽湖幼儿园,1
吉睿幸福幼儿园,1
大新中心幼儿园,1
大新村幼儿园,1
太阳都市幼儿园,1
宝庆幼儿园,1
小巨龙幼儿园,1
康宝幼儿园,1
建源启明星三幼掌政鸣翠幼儿园,1
掌政中心幼儿园,1
新世界天使幼儿园,1
新水桥回民幼儿园,1
旭日龙幼儿园,1
春桥幼儿园,1
春苗幼儿园,2
未来星幼儿园,2
梓苑幼儿园,1
民乐回民幼儿园,1
江南水乡幼儿园,1
燕庆实验幼儿园,1
爱心幼儿园,3
百惠幼儿园,1
红黄蓝幼儿园,1
蓝天幼儿园,4
通贵中坤幼儿园,1
都市阳光幼儿园,1
金色阳光幼儿园,1
银川二幼枫叶桥幼儿园,1
银川剑桥双语幼儿园,1
银川市世纪幼儿园,1
银川市宗睦幼儿园,1
银川市林华幼儿园,1
银川市清湖幼儿园,1
银川市燕鸽幼儿园,1
银川市第三幼儿园,1
银川市第二幼儿园,1
银川市第五幼儿园,1
银川市第四幼儿园,1
唐徕北塔小学,1
宁夏蒙特梭利国际学校,1
少林精英小学,1
银川市兴区第十五小学,1
银川市兴庆区上前城小学,1
银川市兴庆区八里桥小学,1
银川市兴庆区友爱小学,1
银川市兴庆区司家桥小学,1
银川市兴庆区唐徕回民小学,1
银川市兴庆区回民第一小学,1
银川市兴庆区回民第三小学,1
银川市兴庆区回民第二小学,1
银川市兴庆区塔桥小学,1
银川市兴庆区大塘中心小学,1
银川市兴庆区官湖小学,1
银川市兴庆区张桂英希望小学,1
银川市兴庆区掌政中心小学,1
银川市兴庆区新水桥回民小学,1
银川市兴庆区新渠稍小学,1
银川市兴庆区春林小学,1
银川市兴庆区景岳小学,1
银川市兴庆区民乐小学,1
银川市兴庆区海军希望小学,1
银川市兴庆区海宝逸夫小学,1
银川市兴庆区满春小学,1
银川市兴庆区碱富桥小学,1
银川市兴庆区第七小学,1
银川市兴庆区第三小学,1
银川市兴庆区第二十三小学,1
银川市兴庆区第二十二小学,1
银川市兴庆区第二十五小学,1
银川市兴庆区第二十四小学,1
银川市兴庆区第二小学,1
银川市兴庆区第五小学,1
银川市兴庆区第六小学,1
银川市兴庆区第十一小学,1
银川市兴庆区第十九小学,1
银川市兴庆区第十二小学,1
银川市兴庆区第十八小学,1
银川市兴庆区第十六小学,1
银川市兴庆区第四小学,1
银川市兴庆区通北小学,1
银川市兴庆区通南小学,1
银川市兴庆区通西小学,1
银川市兴庆区镇河小学,1
银川市兴庆区高台逸夫小学,1
宁夏银川市兴庆区掌政中学,1
银川市兴庆区回民中学,1
银川市兴庆区月牙湖回民中学,1
银川市兴庆区满春中学,1
银川市兴庆区燕鸽学校,1
银川市回民中学,1
银川市第三中学,1
银川市第二十中学,1
银川市第十中学,1
银川市第十二中学,1
银川市第十五中学,1
世纪幼儿园,1
世纪星幼儿园,2
健才幼儿园,1
共享幼儿园,1
军宏幼儿园,1
宁水园幼儿园,1
宝葫芦幼儿园,1
小明星幼儿园,1
小白兔幼儿园,1
小百合幼儿园,1
小神童幼儿园,1
新思源幼儿园,1
智星幼儿园,1
民乐幼儿园,3
涤纶厂幼儿园,1
燕宝幼儿园,1
花儿朵朵幼儿园,1
花瓣里幼儿园,1
荷花盛开幼儿园,1
西花园爱心幼儿园,1
豆豆幼儿园,1
贺兰山农牧场幼儿园,1
金太阳幼儿园,4
银川市兴泾幼儿园,1
银川市吉祥幼儿园,1
银川市朔方幼儿园,1
银川市盈北幼儿园,1
银川市金城幼儿园,1
银棉幼儿园,1
镇北堡小蓝天幼儿园,1
镇北堡镇中心幼儿园,1
镇北堡镇育才幼儿园,1
宁夏农林科学院附属小学,1
西夏区兴泾镇回民一小,1
西夏区兴泾镇回民三小,1
西夏区兴泾镇回民二小,1
西夏区兴泾镇回民四小,1
西夏区南梁小学,1
西夏区回民小学,1
西夏区平吉堡小学,1
西夏区第一小学,1
西夏区第七小学,1
西夏区第三小学,1
西夏区第九小学,1
西夏区第二小学,1
西夏区第五小学,1
西夏区第八小学,1
西夏区第六小学,1
西夏区第十一小学,1
西夏区第十二小学,1
西夏区第十五小学,1
西夏区第十六小学,1
西夏区第十四小学,1
西夏区第十小学校,1
西夏区第四小学,1
西夏区贺兰山农牧场小学,1
西夏区镇北堡镇华西希望小学,1
西夏区镇北堡镇同庄小学,1
西夏区镇北堡镇奕龙希望小学,1
西夏区镇北堡镇志辉希望小学,1
西夏区镇北堡镇良渠梢小学,1
西夏区镇北堡镇顾家桥小学,1
银川市西夏区第十三小学,1
西夏区兴泾回民中学,1
西夏区华西希望中学,1
西夏区芦花学校,1
银川市第二十三中学,1
银川市第二十五中,1
银川市第二十四中学,1
银川市第八中学,1
银川市第十八中学,1
银川市第十六中学,1
银川市第十四中学,1
亲水苑幼儿园,1
人才二幼幼儿园,1
启文书院幼儿园,1
宁大南校区幼儿园,1
小博士幼儿园,2
小朋友智能幼儿园,1
小葵花幼儿园,1
小龙人幼儿园,1
市建一公司幼儿园,1
希望之星幼儿园,3
幼发拉底幼儿园,1
快乐宝宝幼儿园,1
快乐幼儿园,1
新明天幼儿园,1
新材·新世界幼儿园,1
新绣苑幼儿园,1
民生·爱依宝幼儿园,1
水利幼儿园,1
爱慧蒙特梭利幼儿园,1
男孩女孩幼儿园,1
盈南村幼儿园,1
碧水蓝天幼儿园,1
紫阳幼儿园,1
绿岛幼儿园,1
美吉姆早教中心,1
良田中心幼儿园,1
芳草源幼儿园,1
荣锦幼儿园,1
蓝山名邸幼儿园,1
金色童年幼儿园,2
银川市乐童幼儿园,1
银川市和顺幼儿园,1
银川市宝湖幼儿园,1
银川市枕水幼儿园,1
银川市盈南幼儿园,1
锦绣幼儿园,1
长兴七彩幼儿园,1
阳光宝贝幼儿园,1
颐和幼儿园,1
香柏树蒙特梭利幼儿园,1
龙凤幼儿园,1
金凤区丰登镇华新世纪希望小学,1
金凤区丰登镇永丰小学,1
金凤区宝湖实验小学（原五里台小学）,1
金凤区盈南小学,1
金凤区砖渠小学,1
金凤区第一回民小学,1
金凤区第七回民小学,1
金凤区第三小学,1
金凤区第二小学,1
金凤区第五小学,1
金凤区第八回民小学,1
金凤区第六小学,1
金凤区第十一小学,1
金凤区第十小学,1
金凤区第四回民小学,1
金凤区良田镇光彩回民小学,1
金凤区良田镇奕龙回民希望小学,1
金凤区良田镇曼新回民希望小学,1
金凤区良田镇植物园回民小学,1
金凤区良田镇泾龙回民小学,1
金凤区良田镇西台回民小学,1
金凤区阅海小学,1
金凤区高桥小学,1
银川市林场小学,1
金凤区丰登回民学校,1
金凤区良田回民学校,1
银川唐徕回民中学西校区,1
银川市第二十六中学,1
银川市第十三中学,1
华峻星彩幼儿园,1
望远工业园幼儿园,1
永宁县卓越幼儿园,1
永宁县喜洋洋幼儿园,1
永宁县安贝尔幼儿园,1
永宁县尚德礼仪幼儿园,1
永宁县智才幼儿园,1
永宁县爱伊儿幼儿园,1
永宁县祥和名邸幼儿园,1
永宁县童之乐托儿所,1
永宁县第二幼儿园,1
永宁县英睿阳光幼儿园,1
永宁县蒲公英幼儿园,1
永宁县蓝山帝景幼儿园,1
永宁县金太阳幼儿园,1
永宁县闽宁园艺村幼儿园,1
永宁县黄羊滩星星幼儿园,1
上河小学,1
东和小学,1
仁存小学,1
位团小学,1
北渠小学,1
姚家桥小学,1
宁化小学,1
宋澄小学,1
实验学校,1
建成小学,1
政权小学,1
望远小学,1
李庄小学,1
武河小学,1
永宁县征沙渠小学,1
永宁县望洪镇东西玉小学,1
永宁县望洪镇新华小学,1
永宁县望远镇丰盈小学,1
永宁县望远镇长湖小学,1
永宁县杨和镇北全小学,1
永宁县杨和镇旺全小学,1
永宁县杨和镇王太小学,1
永宁县杨和镇纳家户回民小学,1
永宁县玉泉营小学,1
永宁县第三小学,1
永宁县逸夫小学,1
玉海小学,1
王团回民小学,1
第二小学,1
胜利中心小学,1
西邵小学,1
通桥小学,1
铁东小学,1
铁西回民小学,1
银川实验小学望远蓝山分校,1
闽宁中心小学,1
雷台小学,1
靖益小学,1
黄夷小学,1
黄羊滩小学,1
回民中学,1
回民高级中学,1
文昌中学,1
望洪中学,1
李俊中学,2
永宁中学,1
永宁县文昌中学,1
永宁县望远中学,1
永宁县杨和镇回民中学,1
永宁县闽宁中学,1
通桥中学,1
一品尚都中心幼儿园,1
光明幼儿园,1
华梦大风车幼儿园,1
启明星幼儿园,1
天骏阳光幼儿园,1
广场艺术幼儿园,1
快乐天使幼儿园,1
智慧安鑫幼儿园,1
暖泉幼儿园,1
永乐幼儿园,1
电机厂幼儿园,1
童之梦幼儿园,2
蓝精灵幼儿园,2
金幼丫幼儿园,1
金色摇篮幼儿园,2
金豆豆典雅艺术幼儿园,1
锦龙之家幼儿园,2
贺兰县习岗镇五星小学,1
贺兰县习岗镇经济桥小学,1
贺兰县京星农牧场京星小学,1
贺兰县南梁北台子教学点,1
贺兰县南梁台子小学,1
贺兰县南梁台子育才教学点,1
贺兰县南梁台子铁西小学,1
贺兰县回民小学,1
贺兰县太阳城小学,1
贺兰县常信乡丁义小学,1
贺兰县常信乡丁北小学,1
贺兰县常信乡五渠小学,1
贺兰县常信乡光明小学,1
贺兰县常信乡团结回民小学,1
贺兰县常信乡安渠小学,1
贺兰县常信乡常信小学,1
贺兰县常信乡张亮小学,1
贺兰县常信乡旭光小学,1
贺兰县常信乡桂南小学,1
贺兰县常信乡桂文小学,1
贺兰县常信乡王田小学,1
贺兰县常信乡谭渠小学,1
贺兰县德胜小学,1
贺兰县暖泉农场学校,1
贺兰县洪广镇北庙小学,1
贺兰县洪广镇福和希望小学,1
贺兰县洪广镇金山小学,1
贺兰县洪广镇金沙小学,1
贺兰县洪广镇高渠小学,1
贺兰县洪广镇高荣小学,1
贺兰县立岗镇先进回民小学,1
贺兰县立岗镇兰星小学,1
贺兰县立岗镇星光小学,1
贺兰县立岗镇民乐回民小学,1
贺兰县立岗镇通义小学,1
贺兰县立岗镇通伏小学,1
贺兰县立岗镇金星小学,1
贺兰县立岗镇银星小学,1
贺兰县第一小学,1
贺兰县第二小学,1
贺兰县金贵镇保南小学,1
贺兰县金贵镇新渠回民小学,1
贺兰县金贵镇汉佐小学,1
贺兰县金贵镇江南小学,1
贺兰县金贵镇潘昶小学,1
贺兰县金贵镇潘西小学,1
贺兰县金贵镇红星小学,1
贺兰县金贵镇联星回民小学,1
贺兰县金贵镇银光小学,1
贺兰县金贵镇银河小学,1
贺兰县南梁台子回民中学,1
贺兰县月亮湖中学,1
贺兰县第一中学,1
贺兰县第三中学,1
贺兰县第二中学,1
贺兰县第四中学,1
贺兰县逸挥基金回民中学,1
贺兰县金贵回民中学,1
东塔黎明幼儿园,1
佳乐苑幼儿园,1
健康幼儿园,1
农场西苑幼儿园,1
启阳幼儿园,1
小天使幼儿园,5
崇兴中心幼儿园,1
新龙幼儿园,1
明珠幼儿园,2
智力幼儿园,1
枣园骄子幼儿园,1
灵武市佳乐苑幼儿园,1
灵武市幼儿园,1
灵武市智力幼儿园,1
童乐华庭幼儿园,1
童乐幼儿园,1
芳草幼儿园,1
荀桥幼儿园,1
贝乐幼儿园,1
灵武市东塔回民小学,1
灵武市中北小学,1
灵武市临河小学,1
灵武市农场学校,1
灵武市台子小学,1
灵武市大泉回民小学,1
灵武市崇兴小学,1
灵武市杜木桥回民小学,1
灵武市杜木桥小学,1
灵武市杨洪桥小学,1
灵武市沈家湖小学,1
灵武市泾灵燕宝小学,1
灵武市王家嘴小学,1
灵武市白土岗回民小学,1
灵武市白土岗小学,1
灵武市第一小学,1
灵武市第三小学,1
灵武市第二小学,1
灵武市第五小学,1
灵武市第四小学,1
灵武市郝家桥回民小学,1
灵武市郝家桥大泉学校,1
灵武市郝家桥小学,1
灵武市韩渠小学,1
灵武市马家滩小学,1
灵武市东塔学校,1
灵武市回民中学,1
灵武市新华桥学校,1
灵武市梧桐树学校,1
灵武市狼皮子梁学校,1
灵武市第一中学,1
灵武市第三中学,1
灵武市第二中学,1
灵武市第四中学,1
灵武英才学校,1
英才学校,1
石嘴山市第二十一中学,1
石嘴山市英华中学,1
七色花幼儿园,1
东街幼儿园,1
博文幼儿园,1
向日葵幼儿园,1
启蒙幼儿园,1
哆来咪幼儿园,1
嘉禾幼儿园,1
天圆幼儿园,1
宏德幼儿园,1
宝迪乐丽日分园,1
宝迪乐幼儿园,1
小雨点幼儿园,1
小龙汇幼儿园,1
快乐宝贝幼儿园,1
托福幼儿园,1
星光幼儿园,3
春晖幼儿园,2
春花幼儿园,2
春雨幼儿园,1
晨旭幼儿园,1
晶晶幼儿园,1
朝阳幼儿园,1
永康幼儿园,1
爱弥儿幼儿园,1
百灵幼儿园,1
紫苑阳光幼儿园,1
花蕾幼儿园,1
蓓蕾幼儿园,2
贝贝幼儿园,1
锦林幼儿园,1
阳光幼儿园,6
香媛幼儿园,1
宁夏隆湖扶贫经济开发区二站小学,1
宁夏隆湖扶贫经济开发区五站小学,1
宁夏隆湖扶贫经济开发区六站小学,1
宁夏隆湖扶贫经济开发区四站小学,1
石嘴山市丽日小学,1
石嘴山市乌兰学校,1
石嘴山市大武口区锦林小学,1
石嘴山市奔牛学校,1
石嘴山市星海小学,1
石嘴山市白芨沟小学,1
石嘴山市第七小学,1
石嘴山市第二十一小学,1
石嘴山市第二十小学,1
石嘴山市第六小学,1
石嘴山市第十一小学,1
石嘴山市第十三小学,1
石嘴山市第十九小学,1
石嘴山市第十二小学,1
石嘴山市第十五小学,1
石嘴山市第十八小学,1
石嘴山市第十六小学,1
石嘴山市第十四小学,1
石嘴山市第十小学,1
石嘴山市胜利学校,1
石嘴山市隆湖一站小学,1
宁夏隆湖扶贫经济开发区一站学校,1
宁夏隆湖扶贫经济开发区中学,1
石嘴山市光明中学,1
石嘴山市第七中学,1
石嘴山市第三中学,1
石嘴山市第九中学,1
石嘴山市第五中学,1
石嘴山市第八中学,1
石嘴山市第六中学,1
石嘴山市第十七中学,1
石嘴山市第十二中学,1
石嘴山市育才学校,1
七彩幼儿园,1
启智幼儿园,2
大风车幼儿园,1
小博士幼儿园（吉运园）尾闸镇小清华幼儿园,1
小博士幼儿园（泰和园）,1
小太阳幼儿园,2
智慧幼儿园,1
智慧幼儿园静安分园,1
桥西幼儿园,1
爱儿乐幼儿园,1
礼和乡红果果幼儿园,1
童星幼儿园,1
育苗幼儿园,1
艺昕幼儿园,1
宁夏石嘴山市实验学校,1
宁夏石嘴山市惠农区燕子墩乡中心小学,1
宁夏石嘴山市第八小学(原电厂小学),1
惠农区庙台小学,1
惠农区礼和乡礼和中心小学,1
石嘴山市惠农区东永固小学,1
石嘴山市惠农区尾闸镇聚宝小学,1
石嘴山市惠农区惠农小学,1
石嘴山市惠农区燕子墩学校,1
石嘴山市惠农区简泉小学,1
石嘴山市惠农区静安小学,1
石嘴山市第一小学,1
石嘴山市第三小学,1
石嘴山市第九小学,1
石嘴山市第二十三小学(城区）,1
石嘴山市第二十二小学,1
石嘴山市第二十六小学,1
石嘴山市第二十四小学,1
石嘴山市第二小学,1
石嘴山市第五小学,1
惠农区惠农中学,1
石嘴山市惠农区回民学校,1
石嘴山市惠农区尾闸中学,1
石嘴山市第一中学,1
石嘴山市第二中学,1
石嘴山市第十三中学,1
石嘴山市第十中学,1
石嘴山市第十五中学,1
石嘴山市第十六中学,1
石嘴山市第十四中学,1
石嘴山市第四中学,1
东方明珠幼儿园,1
头闸中心幼儿园,1
姚伏中心幼儿园,1
宝丰中心幼儿园,1
小熊猫幼儿园,1
小神龙幼儿园,1
崇岗中心幼儿园,1
星星幼儿园,1
星海花苑幼儿园,1
春蕾幼儿园,2
渠口中心幼儿园,1
灵沙中心幼儿园,1
红蕾幼儿园,1
通伏中心幼儿园,1
金水湖畔幼儿园,1
雨禾幼儿园,1
黄渠桥中心幼儿园,1
宁夏平罗县高庄小学,1
平罗县三棵柳小学,1
平罗县东灵小学,1
平罗县东风小学,1
平罗县五堆子小学,1
平罗县六羊小学,1
平罗县同进小学,1
平罗县吴家湾小学,1
平罗县团结小学,1
平罗县城关二小,1
平罗县城关回民小学,1
平罗县城关第五小学,1
平罗县城关第四小学,1
平罗县城关镇太西二小,1
平罗县城关镇第一小学,1
平罗县太西九年制学校,1
平罗县头闸镇红岗小学,1
平罗县头闸镇西永惠小学,1
平罗县头闸镇邵家桥小学,1
平罗县姚伏小学,1
平罗县宝丰小学,1
平罗县小兴墩小学,1
平罗县崇岗中心学校,1
平罗县惠北小学,1
平罗县惠威小学,1
平罗县新建小学,1
平罗县新村小学,1
平罗县新潮小学,1
平罗县渠中小学,1
平罗县渠口小学,1
平罗县渠口逸夫九年制小学部,1
平罗县福和希望小学,1
平罗县红崖子小学,1
平罗县红阳小学,1
平罗县统一小学,1
平罗县胜利小学,1
平罗县西润小学,1
平罗县西灵小学,1
平罗县许家桥小学,1
平罗县通伏小学,1
平罗县通惠小学,1
平罗县银光小学,1
平罗县陶乐第一小学,1
平罗县陶乐第二小学,1
平罗县马场小学,1
平罗县马家桥小学,1
平罗汝箕沟小学,1
平罗中学,1
平罗县五香九年制学校,1
平罗县周城九年制学校,1
平罗县回民中学,1
平罗县回民高级中学,1
平罗县城关逸夫学校,1
平罗县头闸中学,1
平罗县姚伏中学,1
平罗县宝丰回民初级中学,1
平罗县崇岗九年制学校,1
平罗县汝箕沟中学,1
平罗县渠口九年制学校,1
平罗县第五中学,1
平罗县第六中学,1
平罗县第四中学,1
平罗县陶乐中学,1
平罗县高庄中学,1
平罗县黄渠桥九年制学校,1
沙湖 九年制学校,1
灵沙九年制学校,1
东兴幼儿园,1
东方幼儿园,2
东方幼儿园二园,1
为民幼儿园,1
五星幼儿园,1
依莎回民幼儿园,1
公元世家幼儿园,1
剑桥幼儿园,1
博阳幼儿园,2
同利幼儿园,1
吴配幼儿园,1
小星星幼儿园,2
小精灵幼儿园,1
文化馆幼儿园,1
明珠第二幼儿园,1
梁湾中心幼儿园,1
永昌幼儿园,1
海燕幼儿园,1
爱丁堡幼儿园,1
琴心幼儿园,1
琴涛幼儿园,1
秦渠华苑幼儿园,1
秦韵幼儿园,1
红太阳幼儿园,1
红星幼教中心,1
红黄蓝绿幼儿园,1
花儿朵朵幼稚园,1
蒙特梭利幼儿园,1
金桥幼儿园,1
金积双育幼儿园,1
金积阳光幼儿园,1
金花幼儿园,2
金苹果幼儿园,1
阳光宝宝幼儿园,1
阳光骄子幼儿园,1
吴忠市上桥镇回民小学,1
吴忠市上桥镇牛家坊小学,1
吴忠市上桥镇瓜儿渠小学,1
吴忠市上桥镇罗渠小学,1
吴忠市东塔中心学校,1
吴忠市东塔乡龙一学校,1
吴忠市东塔寺乡第二小学,1
吴忠市东塔寺乡龙二学校,1
吴忠市东塔第三小学,1
吴忠市东塔第五小学,1
吴忠市东塔第四小学,1
吴忠市利通区开元小学,1
吴忠市利通区盛元小学,1
吴忠市利通街第一小学,1
吴忠市利通街第二小学,1
吴忠市古城镇五星小学,1
吴忠市古城镇新区回小,1
吴忠市古城镇新华桥小学,1
吴忠市古城镇秦桥小学,1
吴忠市古城镇金星小学,1
吴忠市孙家滩中心学校,1
吴忠市孙家滩石家窑小学,1
吴忠市孙家滩种畜场小学,1
吴忠市扁担沟第二小学,1
吴忠市扁担沟镇五里坡小学,1
吴忠市扁担沟镇第一小学,1
吴忠市朝阳小学,1
吴忠市板桥乡任桥小学,1
吴忠市板桥乡早元小学,1
吴忠市板桥乡梁湾小学,1
吴忠市板桥乡波浪渠小学,1
吴忠市板桥乡罗家湖小学,1
吴忠市板桥乡高家湖小学,1
吴忠市裕民小学,1
吴忠市郭家桥乡中心学校,1
吴忠市郭家桥乡杨家岔学校,1
吴忠市郭家桥乡苏家滩明德小学,1
吴忠市郭家桥马家大湾小学,1
吴忠市金积镇丁家湾回小,1
吴忠市金积镇中心学校,1
吴忠市金积镇关渠小学,1
吴忠市金积镇回民小学,1
吴忠市金积镇塔湾小学,1
吴忠市金积镇大庙桥小学,1
吴忠市金积镇油粮桥小学,1
吴忠市金积镇田桥小学,1
吴忠市金积镇秦坝关小学,1
吴忠市金积镇高田小学,1
吴忠市金积镇黎花桥小学,1
吴忠市金银滩镇东湾小学,1
吴忠市金银滩镇四支渠小学,1
吴忠市金银滩镇团庄小学,1
吴忠市金银滩镇园艺场小学,1
吴忠市金银滩镇杨马湖小学,1
吴忠市金银滩镇沟台小学,1
吴忠市金银滩镇西滩小学,1
吴忠市金银滩镇跃进桥小学,1
吴忠市马莲渠乡中心学校,1
吴忠市马莲渠乡巴浪湖回民小学,1
吴忠市马莲渠乡巴浪湖小学,1
吴忠市马莲渠乡杨渠小学,1
吴忠市马莲渠乡柴桥明德小学,1
吴忠市马莲渠乡汉北堡小学,1
吴忠市马莲渠乡陈木闸小学,1
吴忠市高闸镇侯桥小学,1
吴忠市高闸镇周闸小学,1
吴忠市高闸镇朱渠小学,1
吴忠市高闸镇李桥小学,1
吴忠市高闸镇郭桥小学,1
吴忠市高闸镇韩桥小学,1
吴忠市高闸镇高糜湾小学,1
板桥乡中心学校,1
利通区金银滩学校,1
吴忠中学,1
吴忠市回民中学,1
吴忠市扁担沟镇中心学校,1
吴忠市扁担沟镇黄沙窝学校,1
吴忠市板桥乡中学,1
吴忠市板桥乡早元中学,1
吴忠市第一中学,1
吴忠市第三中学,1
吴忠市第二中学,1
吴忠市第五中学,1
吴忠市第八中,1
吴忠市第四中学,1
吴忠市郭家桥乡郭家桥中学,1
吴忠市金积镇秦渠中学,1
吴忠市金积镇马家湖中学,1
吴忠市金银滩镇中心学校,1
吴忠市马莲渠乡中学,1
吴忠市马莲渠乡汉渠学校,1
吴忠市高闸镇中心学校,1
吴忠市高闸镇高闸中学,1
吴忠高级中学,1
买河幼儿园,1
南川立博幼儿园,1
小天鹅幼儿园,1
小燕子幼儿园,2
小白鸽幼儿园,1
弘德一幼,1
弘阳幼儿园,1
慧玲幼儿园,1
星辰幼儿园,1
玉池幼儿园,1
红寺堡镇多哈爱心幼儿园,1
菊花台幼儿园,1
金星幼儿园,1
雨丝幼儿园,1
南川乡东川小学,1
南川乡中川小学,1
南川乡南角湾小学,1
南川乡双台小学,1
南川乡奕龙小学,1
南川乡康庄小学,1
南川乡新一村小学,1
南川乡新台小学,1
南川乡杨柳小学,1
南川乡沙草墩小学,1
南川乡洪沟滩小学,1
南川乡白敦小学,1
南川乡红阳小学,1
南川乡西川小学,1
南川乡高口小学,1
大河乡中心小学,1
大河乡乌沙塘小学,1
大河乡官店小学,1
大河乡平岭子小学,1
大河乡石坡子小学,1
大河乡石炭沟小学,1
大河乡第一小学,1
大河乡第七小学,1
大河乡第九小学,1
大河乡第二小学,1
大河乡第五小学,1
大河乡第八小学,1
大河乡第六小学,1
大河乡第十小学,1
大河乡第四小学,1
太阳山镇东泉小学,1
太阳山镇中心小学,1
太阳山镇买河小学,1
太阳山镇塘坊小学,1
太阳山镇太阳山小学,1
太阳山镇巴庄小学,1
太阳山镇新泉小学,1
太阳山镇旧城小学,1
太阳山镇李敬中小学,1
太阳山镇柳泉小学,1
太阳山镇永泉小学,1
太阳山镇泉子湾小学,1
太阳山镇灌区第三小学,1
太阳山镇灌区第二小学,1
