school_name,count
太阳山镇甜水河小学,1
太阳山镇白塔水小学,1
太阳山镇红塔小学,1
太阳山镇红崖湾小学,1
太阳山镇红沙窝小学,1
太阳山镇羊坊滩小学,1
太阳山镇裕华一小,1
太阳山镇裕华二小,1
太阳山镇豹子滩小学,1
太阳山镇黄羊滩小学,1
红寺堡区回民小学,1
红寺堡小学,1
红寺堡第二小学,1
红寺堡镇上源小学,1
红寺堡镇东源小学,1
红寺堡镇中圈塘小学,1
红寺堡镇中心小学,1
红寺堡镇光彩小学,1
红寺堡镇回民小学,1
红寺堡镇富康小学,1
红寺堡镇朝阳小学,1
红寺堡镇玉池小学,1
红寺堡镇第一小学,1
红寺堡镇第七小学,1
红寺堡镇第三小学,1
红寺堡镇第二小学,1
红寺堡镇第八小学,1
红寺堡中学,1
红寺堡区回民初级中学,1
红寺堡区第三中学,1
红寺堡第二中学,1
盐池县启航幼儿园,1
盐池县星辰幼儿园,1
盐池县星阳幼儿园,1
盐池县艺术幼儿园,1
盐池县冯记沟乡中心小学,1
盐池县冯记沟乡井沟小学,1
盐池县冯记沟乡平台小学,1
盐池县冯记沟乡强记滩小学,1
盐池县冯记沟乡暴记春小学,1
盐池县冯记沟乡汪水塘小学,1
盐池县冯记沟乡牛记口子小学,1
盐池县冯记沟乡马儿庄小学,1
盐池县大水坑第一小学,1
盐池县大水坑第二小学,1
盐池县大水坑镇新桥小学,1
盐池县惠安堡镇中心小学,1
盐池县惠安堡镇小庄子小学,1
盐池县惠安堡镇杏树梁小学,1
盐池县惠安堡镇灌区第一小学,1
盐池县惠安堡镇萌城小学,1
盐池县惠安堡镇西宁堡小学,1
盐池县王乐井中心小学,1
盐池县王乐井乡刘四渠小学,1
盐池县王乐井乡孙家楼小学,1
盐池县王乐井乡官滩小学,1
盐池县王乐井乡曽记畔小学,1
盐池县王乐井乡牛记圈小学,1
盐池县王乐井乡狼洞沟小学,1
盐池县王乐井乡王吾岔小学,1
盐池县王乐井乡石山子小学,1
盐池县王乐井乡郑记堡小学,1
盐池县王乐井乡野湖井小学,1
盐池县王乐井乡鸦儿沟小学,1
盐池县第一小学,1
盐池县第三小学,1
盐池县第五小学,1
盐池县第四小学,1
盐池县花马池镇东郭庄教学点,1
盐池县花马池镇佟记圈小学,1
盐池县花马池镇八堡教学点,1
盐池县花马池镇四墩子小学,1
盐池县花马池镇城西滩小学,1
盐池县花马池镇拥军路小学,1
盐池县花马池镇机井小学,1
盐池县花马池镇柳杨堡小学,1
盐池县花马池镇田记掌小学,1
盐池县花马池镇福盐小学,1
盐池县花马池镇苏步井教学点,1
盐池县花马池镇郭记沟小学,1
盐池县长城希望小学,1
盐池县青山乡旺四滩小学,1
盐池县青山乡月儿泉小学,1
盐池县青山乡猫头梁小学,1
盐池县高沙窝镇中心小学,1
盐池县高沙窝镇二步坑小学,1
盐池县高沙窝镇施记圈小学,1
盐池县高沙窝镇李庄子小学,1
盐池县高沙窝镇禹记圈小学,1
盐池县麻黄山中心小学,1
盐池县麻黄山乡下高窑小学,1
盐池县麻黄山乡前塬小学,1
盐池县麻黄山乡后洼小学,1
盐池县麻黄山乡李新庄小学,1
盐池县麻黄山乡松记水小学,1
盐池县麻黄山乡沙崾岘小学,1
盐池县麻黄山乡管记掌小学,1
盐池县冯记沟乡回民初级中学,1
盐池县实验中学,1
盐池县惠安堡镇初级中学,1
盐池县第一中学,1
盐池县第三中学,1
盐池县第五中学,1
盐池县第四中学,1
盐池县青山九年制学校,1
盐池县高沙窝镇初级中学,1
盐池县麻黄山乡初级中学,1
盐池高级中学,1
同心县下马关镇三山井幼儿园,1
同心县新区幼儿园,1
同心县河西镇中阿幼儿园,1
同心县河西镇同德幼儿园,1
同心县河西镇新星幼儿园,1
同心县河西镇纪家幼儿园,1
同心县王团镇博爱幼儿园,1
同心县石狮沙嘴城幼儿园,1
同心县石狮童之梦幼儿园,1
同心县第二幼儿园,1
同心县豫海镇家家乐幼儿园,2
同心县豫海镇新月幼儿园,1
同心县豫海镇森淼幼儿园,1
同心县豫海镇贝贝乐幼儿园,1
同心县韦州镇博阳幼儿园,1
同心县韦州镇庆华社区幼儿园,1
同心县韦州镇星海民族幼儿园,1
同心县韦州镇民族幼儿园,1
同心县韦州镇爱心幼儿园,1
同心县韦州镇阳光幼儿园,1
同心县预旺镇中心幼儿园,1
同心县预旺镇小太阳幼儿园,1
同心县丁塘镇中心完全小学,1
同心县丁塘镇八方完全小学,1
同心县丁塘镇华路坡小学,1
同心县丁塘镇吴河湾完全小学,1
同心县丁塘镇回民完全小学,1
同心县丁塘镇小山完全小学,1
同心县丁塘镇张嘴子小学,1
同心县丁塘镇张滩完全小学,1
同心县丁塘镇新庄完全小学,1
同心县丁塘镇李岗完全小学,1
同心县丁塘镇杨塘完全小学,1
同心县丁塘镇杨河湾完全小学,1
同心县丁塘镇河草沟完全小学,1
同心县丁塘镇湾段头希望小学,1
同心县丁塘镇甘湾沟完全小学,1
同心县丁塘镇窑岗完全小学,1
同心县丁塘镇长沟完全小学,1
同心县下马关中心学校三山井教学点,1
同心县下马关中心学校中心 小学,1
同心县下马关中心学校刘家滩小学,1
同心县下马关中心学校回民小学,1
同心县下马关中心学校池家峁小学,1
同心县下马关中心学校王古窑小学,1
同心县下马关中心学校申家滩小学,1
同心县下马关中心学校白家滩小学,1
同心县下马关中心学校白崖子教学点,1
同心县下马关中心学校瞭马山小学,1
同心县下马关中心学校窖坑子小学,1
同心县下马关中心学校赵家庙小学,1
同心县下马关中心学校陈儿庄小学,1
同心县下马关中心学校靳儿庄小学,1
同心县下马关中心学校魏儿庄民生小学,1
同心县兴隆乡冯川小学,1
同心县兴隆乡尖脑教学点,1
同心县兴隆乡新生小学,1
同心县兴隆乡李堡小学,1
同心县兴隆乡王团小学,1
同心县兴隆乡王大套小学,1
同心县兴隆乡肖口小学,1
同心县兴隆乡西山洼小学,1
同心县兴隆乡黄谷小学,1
同心县实验小学,1
同心县河西镇丁家二沟完全小学,1
同心县河西镇下河湾小学,1
同心县河西镇中心学校新村小学,1
同心县河西镇中心完小,1
同心县河西镇农场完全小学,1
同心县河西镇大洪沟完全小学,1
同心县河西镇建新学校,1
同心县河西镇新华小学,1
同心县河西镇春蕾小学,1
同心县河西镇朝阳小学,1
同心县河西镇李家村菊花台教学点,1
同心县河西镇李家沟小学,1
同心县河西镇李沿子学校,1
同心县河西镇杨河套子完小,1
同心县河西镇桃山完小,1
同心县河西镇桃山教学点,1
同心县河西镇红旗小学,1
同心县河西镇纪家学校,1
同心县河西镇艾村学校,1
同心县河西镇苦水泉子学校,1
同心县河西镇马家河湾小学,1
同心县河西镇鸦嘴小学,1
同心县王团镇东滩小学,1
同心县王团镇亚尔玛学校,1
同心县王团镇倒墩子小学,1
同心县王团镇前红奕龙希望小学,1
同心县王团镇可华小学,1
同心县王团镇吊堡小学,1
同心县王团镇堡子掌学校,1
同心县王团镇大沟沿小学,1
同心县王团镇奕龙小学(中心小学),1
同心县王团镇张二水学校,1
同心县王团镇张家湾立邦希望小学,1
同心县王团镇新堡小学,1
同心县王团镇沟南学校,1
同心县王团镇海子学校,1
同心县王团镇甘草掌小学,1
同心县王团镇石嘴子学校,1
同心县王团镇红阳洼学校,1
同心县王团镇罗台小学,1
同心县王团镇罗河湾玉湖小学,1
同心县王团镇联合小学,1
同心县王团镇胡麻其学校,1
同心县王团镇蔡家沟学校,1
同心县王团镇蔡家滩小学,1
同心县王团镇虎家湾小学,1
同心县王团镇谷金小学,1
同心县王团镇金地台小学,1
同心县王团镇金石台学校,1
同心县王团镇马套子学校,1
同心县王团镇马家洼子小学,1
同心县王团镇马河湾学校,1
同心县王团镇黄草岭学校,1
同心县田老庄乡岳家川小学,1
同心县田老庄乡白家湾小学,1
同心县田老庄乡胡庄小学,1
同心县田老庄乡解放新庄小学,1
同心县田老庄乡马井小学,1
同心县石狮惠安兴隆完全小学,1
同心县石狮惠安完全小学,1
同心县石狮沙嘴城完全小学,1
同心县石狮沙嘴城教学点,1
同心县石狮沙沿完全小学,1
同心县石狮管委会余家梁完全小学,1
同心县石狮管委会砚台完全小学,1
同心县石狮闽宁完全小学,1
同心县石狮黑套完全小学,1
同心县窑山管委会中心完全小学,1
同心县窑山管委会套塘小学,1
同心县窑山管委会崾岘小学,1
同心县窑山管委会李家山小学,1
同心县窑山管委会深沟完全小学,1
同心县窑山管委会马庄子小学,1
同心县窰山管委会五道岭子完全小学,1
同心县第一小学,1
同心县第三小学,1
同心县第二小学,1
同心县第五小学,1
同心县第四小学,1
同心县豫旺镇上垣完全小学,1
同心县豫旺镇中心完全小学,1
同心县豫旺镇北垣完全小学,1
同心县豫旺镇南垣完全小学,1
同心县豫旺镇土峰完全小学,1
同心县豫旺镇郭阳洼完全小学,1
同心县豫海镇兴隆小学,1
同心县豫海镇石岗学校,1
同心县韦州镇中心完全小学,1
同心县韦州镇停沟教学点,1
同心县韦州镇回民完全小学,1
同心县韦州镇女子完全小学,1
同心县韦州镇旧庄完全小学,1
同心县韦州镇河湾完全小学,1
同心县韦州镇甘沟完全小学,1
同心县韦州镇韦一（3）教学点,1
同心县韦州镇马庄完全小学,1
同心县预旺镇下芦沟小学,1
同心县预旺镇井湾子小学,1
同心县预旺镇刘家湾小学,1
同心县预旺镇土涝子小学,1
同心县预旺镇孙石庄小学,1
同心县预旺镇尖疙瘩学校,1
同心县预旺镇张家树小学,1
同心县预旺镇扁包川小学,1
同心县预旺镇李岗子小学,1
同心县预旺镇李庄小学,1
同心县预旺镇李洼子小学,1
同心县预旺镇柳树堡小学,1
同心县预旺镇沈家湾小学,1
同心县预旺镇沙土坡小学,1
同心县预旺镇王涝坝小学,1
同心县预旺镇白崖子小学,1
同心县预旺镇胡堡子小学,1
同心县预旺镇邓家庄小学,1
同心县预旺镇陈石塘小学,1
同心县预旺镇青羊泉小学,1
同心县预旺镇靳家塬小学,1
同心县预旺镇马崖腰小学,1
同心县预旺镇马新庄小学,1
同心县预旺镇魏家岔小学,1
同心县预旺镇黄羊湾小学,1
同心县马高庄乡乔湾小学,1
同心县马高庄乡何渠完小,1
同心县马高庄乡刘庙小学,1
同心县马高庄乡套子滩小学,1
同心县马高庄乡毛家墩教学点,1
同心县马高庄乡沙滩教学点,1
同心县马高庄乡沟滩完小,1
同心县马高庄乡王团教学点,1
同心县马高庄乡白阴洼小学,1
同心县马高庄乡赵家树小学,1
同心县马高庄乡邱渠完小,1
张家塬乡中心完全小学,1
张家塬乡刘湾子完小,1
张家塬乡回民完小,1
张家塬乡张家山小学,1
张家塬乡折腰沟完小,1
张家塬乡新庒滩小学,1
张家塬乡新建完小,1
张家塬乡油坊趟小学,1
张家塬乡海棠湖完小,1
张家塬乡石家庄小学,1
张家塬乡陈家台完小,1
张家塬乡驼骆崾岘小学,1
张家塬乡麻义川小学,1
豫海鎮张套小学,1
同心中学,1
同心县丁塘镇中学,1
同心县丁塘镇城关中学,1
同心县下马关中学,1
同心县下马关中心学校红城水一贯制学校,1
同心县兴隆乡中学,1
同心县回民中学,1
同心县张家塬乡中学,1
同心县河西镇中学,1
同心县河西镇纪家九年一贯制学校,1
同心县海如女子中学,1
同心县王团中学,1
同心县王团镇羊路九年一贯制学校,1
同心县田老庄乡九年一贯制学校,1
同心县石狮中学,1
同心县第三中学,1
同心县第二中学,1
同心县第五中学,1
同心县韦州中学,1
同心县马高庄乡九年一贯制学校,1
张家塬乡汪家塬九年一贯制学校,1
豫海回民中学,1
三棵树幼儿园,1
乐乐幼儿园,1
亲亲幼儿园,1
启星幼儿园,1
好孩子幼儿园,1
小叮当幼儿园,1
峡光幼儿园,1
康乐幼儿园,1
滨河幼儿园,1
育才幼儿园,2
邵岗幼儿园,1
龙海幼儿园,1
宁回盐池县青山乡营盘台小学,1
青铜峡市三棵树小学,1
青铜峡市三趟墩小学,1
青铜峡市上滩小学,1
青铜峡市下桥小学,1
青铜峡市中滩中心小学,1
青铜峡市五道渠小学,1
青铜峡市任桥回民小学,1
青铜峡市余桥中心小学,1
青铜峡市先锋小学,1
青铜峡市光辉中心小学,1
青铜峡市刘庙小学,1
青铜峡市南庄小学,1
青铜峡市友好小学,1
青铜峡市友谊小学,1
青铜峡市叶升中心小学,1
青铜峡市叶升第三小学,1
青铜峡市叶升第二小学,1
青铜峡市唐滩小学,1
青铜峡市地三小学,1
青铜峡市培红小学,1
青铜峡市大坝中心小学,1
青铜峡市大沟小学,1
青铜峡市富裕小学,1
青铜峡市尚桥小学,1
青铜峡市巴闸小学,1
青铜峡市广武中心小学,1
青铜峡市广武生态移民小学,1
青铜峡市新林小学,1
青铜峡市新桥中心小学,1
青铜峡市新田小学,1
青铜峡市时坊小学,1
青铜峡市朝阳小学,1
青铜峡市条滩小学,1
青铜峡市杨滩小学,1
青铜峡市林皋小学,1
青铜峡市毛桥小学,1
青铜峡市永丰小学,1
青铜峡市汉坝小学,1
青铜峡市汉渠民兴小学,1
青铜峡市沃沙小学,1
青铜峡市沈闸中心小学,1
青铜峡市沙庙小学,1
青铜峡市河西中心学校,1
青铜峡市河西口小学,1
青铜峡市河西小学,1
青铜峡市玉南小学,1
青铜峡市玉泉小学,1
青铜峡市玉西小学,1
青铜峡市王老滩小学,1
青铜峡市瞿靖小学,1
青铜峡市第三小学,1
青铜峡市第二小学,1
青铜峡市第五小学,1
青铜峡市第四小学,1
青铜峡市红星中心小学,1
青铜峡市蒋东小学,1
青铜峡市蒋南小学,1
青铜峡市蒋顶小学,1
青铜峡市西滩小学,1
青铜峡市谭桥小学,1
青铜峡市跃进小学,1
青铜峡市连湖小学,1
青铜峡市邵刚中心小学,1
青铜峡市邵南小学,1
青铜峡市郝渠小学,1
青铜峡市银光小学,1
青铜峡市陈袁滩小学,1
青铜峡市高桥小学,1
青铜峡市鲍家滩小学,1
青铜峡市叶升中学,1
青铜峡市回民中学,1
青铜峡市大坝中学,1
青铜峡市大坝电厂学校,1
青铜峡市甘城子中心学校,1
青铜峡市第一中学,1
青铜峡市第三中学,1
青铜峡市第二中学,1
青铜峡市第五中学,1
青铜峡市第六中学,1
青铜峡市第四中学,1
青铜峡市邵刚中学,1
青铜峡市铝业学校,1
青铜峡市陈袁滩中学,1
青铜峡市高级中学,1
东海幼儿园,1
新星艺术幼儿园,1
童辉幼儿园,1
五原中学,1
弘文中学,1
1+1幼儿园,1
三营启蒙幼儿园,1
三营小阳光幼儿园,1
三营春蕾幼儿园,1
三营春蕾穆斯林幼儿园,1
三营百花幼儿园,1
中河玉赤幼儿园,1
五福娃幼儿园,1
全人幼儿园,1
六盘山幼儿园,1
喜洋洋幼儿园,2
培新幼儿园,1
天天学府幼儿园,1
头营睿思源幼儿园,1
头营蓝天幼儿园,1
宝贝家幼儿园,1
新星幼儿园,1
星乐幼儿园,1
星光贝贝幼儿园,1
景园人杰幼儿园,1
智慧树幼儿园,2
树人幼儿园,1
梦飞翔幼儿园,1
海宝楼幼儿园,1
海贝儿幼儿园,1
火车头幼儿园,1
童星园幼儿园,1
红孩子幼儿园,1
翰林苑幼儿园,1
育才园幼儿园,1
育苗园幼儿园,1
英才幼儿园,2
菁菁幼儿园,1
西城幼儿园,1
金华幼儿园,1
金海园幼儿园,1
阿波罗幼儿园,1
雨虹幼儿园,1
黄铎堡铁沟一幼,1
黄铎堡陈庄幼儿园,1
乔洼小学,1
什里小学,1
共和小学,1
原州区张易镇三湾小学,1
原州区张易镇上滩小学,1
原州区张易镇上马泉小学,1
原州区张易镇宋洼小学,1
原州区张易镇榆树教学点,1
原州区张易镇毛套小学,1
原州区张易镇王套小学,1
原州区张易镇田堡小学,1
原州区张易镇盐泥小学,1
原州区张易镇石咀小学,1
原州区张易镇红庄小学,1
原州区张易镇贺套小学,1
原州区张易镇闫关小学,1
原州区张易镇陈沟小学,1
原州区张易镇陈沟村沙河教学点,1
原州区张易镇驼巷小学,1
原州区张易镇黄堡小学,1
原州区张易镇黄湾小学,1
原州区张易镇黎套小学,1
原州区火车头希望小学（第十小学）,1
固原市原州区三营镇东塬小学,1
固原市原州区三营镇代堡小学,1
固原市原州区三营镇何家沟小学,1
固原市原州区三营镇候家掌小学,1
固原市原州区三营镇北庄小学,1
固原市原州区三营镇唐湾小学,1
固原市原州区三营镇孙家河小学,1
固原市原州区三营镇寄宿制回民小学,1
固原市原州区三营镇张家山小学,1
固原市原州区三营镇曹堡小学,1
固原市原州区三营镇水沟教学点,1
固原市原州区三营镇海淌小学,1
固原市原州区三营镇甘沟小学,1
固原市原州区三营镇白河小学,1
固原市原州区三营镇第一小学,1
固原市原州区三营镇第二小学,1
固原市原州区三营镇羊圈堡小学,1
固原市原州区三营镇老三营小学,1
固原市原州区三营镇老庄小学,1
固原市原州区三营镇西台小学,1
固原市原州区三营镇赵寺小学,1
固原市原州区三营镇金堡小学,1
固原市原州区三营镇马庄小学,1
固原市原州区三营镇马路小学,1
固原市原州区三营镇鸦儿沟小学,1
固原市原州区三营镇黄湾小学,1
固原市原州区三营镇黄铎堡小学,1
固原市原州区东郊小学,1
固原市原州区中河乡上店小学,1
固原市原州区中河乡中河小学,1
固原市原州区中河乡丰堡小学,1
固原市原州区中河乡包堡小学,1
固原市原州区中河乡大路沟教学点,1
固原市原州区中河乡小沟小学,1
固原市原州区中河乡庙湾小学,1
固原市原州区中河乡曹河小学,1
固原市原州区中河乡油坊小学,1
固原市原州区中河乡硝口小学,1
固原市原州区中河乡红崖小学,1
固原市原州区中河乡红沟小学,1
固原市原州区中河乡红沟门教学点,1
固原市原州区中河乡高坡小学,1
固原市原州区中河乡黄沟小学,1
固原市原州区同仁回民小学,1
固原市原州区城关第九小学,1
固原市原州区城关第二小学,1
固原市原州区城关第四小学,1
固原市原州区头营镇三岔小学,1
固原市原州区头营镇二营小学,1
固原市原州区头营镇冯洼小学,1
固原市原州区头营镇南塬小学,1
固原市原州区头营镇南屯小学,1
固原市原州区头营镇吴庄小学,1
固原市原州区头营镇坪乐小学,1
固原市原州区头营镇大北山小学,1
固原市原州区头营镇大疙瘩小学,1
固原市原州区头营镇头营小学,1
固原市原州区头营镇张崖小学,1
固原市原州区头营镇徐河小学,1
固原市原州区头营镇杨庄小学,1
固原市原州区头营镇杨河小学,1
固原市原州区头营镇杨郎小学,1
固原市原州区头营镇沈河小学,1
固原市原州区头营镇石桥小学,1
固原市原州区头营镇石羊小学,1
固原市原州区头营镇穆滩小学,1
固原市原州区头营镇胡大堡小学,1
固原市原州区头营镇铁沟小学,1
固原市原州区头营镇陈庄小学,1
固原市原州区头营镇马庄小学,1
固原市原州区头营镇马店小学,1
固原市原州区官厅乡刘店小学,1
固原市原州区官厅乡后山小学,1
固原市原州区官厅乡后川小学,1
固原市原州区官厅乡大岔村小学,1
固原市原州区官厅乡大岔村鸦儿川 小学,1
固原市原州区官厅乡高庄小学,1
固原市原州区寨科乡中川小学,1
固原市原州区寨科乡刘沟小学,1
固原市原州区寨科乡北淌小学,1
固原市原州区寨科乡吕套小学,1
固原市原州区寨科乡大台小学,1
固原市原州区寨科乡教场小学,1
固原市原州区寨科乡新淌小学,1
固原市原州区寨科乡李岔小学,1
固原市原州区寨科乡湾掌小学,1
固原市原州区寨科乡营畔小学,1
固原市原州区寨科乡蔡川小学,1
固原市原州区寨科乡蔡川教学点,1
固原市原州区寨科乡长壕小学,1
固原市原州区寨科乡阳井沟教学点,1
固原市原州区寨科乡马渠小学,1
固原市原州区寨科小学,1
固原市原州区开城小学,1
固原市原州区开城镇三十里铺小学,1
固原市原州区开城镇二十里铺小学,1
固原市原州区开城镇冯庄小学,1
固原市原州区开城镇双泉小学,1
固原市原州区开城镇史磨小学,1
固原市原州区开城镇吕庄小学,1
固原市原州区开城镇吴庄小学,1
固原市原州区开城镇大马庄小学,1
固原市原州区开城镇寇庄小学,1
固原市原州区开城镇小马庄小学,1
固原市原州区开城镇张庄小学,1
固原市原州区开城镇彭庄小学,1
固原市原州区开城镇杨山小学,1
固原市原州区开城镇柯庄小学,1
固原市原州区开城镇深沟小学,1
固原市原州区开城镇羊坊小学,1
固原市原州区开城镇郭庙小学,1
固原市原州区开城镇青石小学,1
固原市原州区开城镇马场小学,1
固原市原州区开城镇黑刺沟小学,1
固原市原州区张易镇南湾小学,1
固原市原州区张易镇大店小学,1
固原市原州区张易镇张易小学,1
固原市原州区张易镇毛庄小学,1
固原市原州区张易镇马场小学,1
固原市原州区彭堡镇别庄教学点,1
固原市原州区彭堡镇吴磨小学,1
固原市原州区彭堡镇姚磨小学,1
固原市原州区彭堡镇彭堡小学,1
固原市原州区彭堡镇撒门小学,1
固原市原州区彭堡镇曹洼小学,1
固原市原州区彭堡镇杨忠堡小学,1
固原市原州区彭堡镇河东小学,1
固原市原州区彭堡镇申庄小学,1
固原市原州区彭堡镇石碑小学,1
固原市原州区彭堡镇硝沟小学,1
固原市原州区彭堡镇臭水沟小学,1
固原市原州区彭堡镇臭水沟村马东山教学点,1
固原市原州区彭堡镇闫堡小学,1
固原市原州区河川乡上台小学,1
固原市原州区河川乡上坪小学,1
固原市原州区河川乡上黄小学,1
固原市原州区河川乡寨洼小学,1
固原市原州区河川乡店河小学,1
固原市原州区河川乡康沟小学,1
固原市原州区河川乡母家沟小学,1
固原市原州区河川乡母家沟村马洼教学点,1
固原市原州区河川乡河川小学,1
固原市原州区河川乡海坪小学,1
固原市原州区河川乡骆驼河小学,1
固原市原州区河川乡黄河小学,1
固原市原州区炭山乡千石小学,1
固原市原州区炭山乡南坪小学,1
固原市原州区炭山乡古湾小学,1
固原市原州区炭山乡古湾村西湾教学点,1
固原市原州区炭山乡张套小学,1
固原市原州区炭山乡新山小学,1
固原市原州区炭山乡新山村泉掌教学点,1
固原市原州区炭山乡炭山小学,1
固原市原州区炭山乡石湾小学,1
固原市原州区炭山乡红沟小学,1
固原市原州区炭山乡红沟村北山教学点,1
固原市原州区炭山乡红沟村张湾教学点,1
固原市原州区炭山乡高台小学,1
固原市原州区第五小学,1
固原市原州区第六小学,1
固原市原州区逸夫小学,1
固原市民族师范附属小学,1
固原市特殊教育中心,1
固原市第十三小学,1
固原市铁路小学,1
大堡小学,1
庙台小学,1
张洪小学,1
明庄小学,1
李岔小学,1
水泉小学,1
沙窝小学,1
石庄小学,1
西关小学,1
长城小学,2
阳洼小学,2
高坊坪小学,1
高红小学,1
固原市五原中学,1
固原市原州区三营中学,1
固原市原州区三营镇黄铎堡中学,1
固原市原州区中河中学,1
固原市原州区头营镇头营中学,1
固原市原州区头营镇杨郎中学,1
固原市原州区官厅九年一贯制学校,1
固原市原州区开城中学,1
固原市原州区张易中学,1
固原市原州区张易镇红庄中学,1
固原市原州区彭堡中学,1
固原市原州区河川中学,1
固原市原州区炭山中学,1
固原市原州区第六中学,1
固原市原州区第四中学,1
固原市原州区逸挥基金中学,1
固原市回民中学,1
固原市弘文中学,1
固原市第七中学,1
固原市第二中学,1
宁夏回族自治区固原一中,1
宁夏固原市原州区第五中学,1
寨科中学,1
三联小学,1
上梁小学,1
上齐小学,1
下湾小学,1
东光小学,1
于河小学,1
五龙 小学,1
倪套小学,1
前庄小学,1
剡坪小学,1
卜岔小学,1
大湾小学,1
太联小学,1
姚套初小,1
姚套小学,1
孙湾小学,1
崔家湾小学,1
巩龙小学,1
张时小学,1
张楼小学,1
恒光小学,1
新化小学,1
