school_name,count
李哈拉小学,1
李士小学,1
李白玉小学,1
杨磨小学,1
桃园小学,1
桃联小学,1
沙塘镇东湾小学,1
沙塘镇中心小学,1
沙塘镇中林小学,1
沙塘镇光联小学,1
沙塘镇十八里小学,1
沙塘镇张树小学,1
沙塘镇新民小学,1
沙塘镇董庄小学,1
沙塘镇西湾小学,1
沙塘镇许沟小学,1
沙塘镇锦华小学,1
沙塘镇锦屏小学,1
沙塘镇马家河小学,1
沙塘镇魏李小学,1
牛家湾小学,1
玉湾小学,1
王家庄小学,1
王家湾小学,1
红堡小学,1
联合小学,1
联财中心小学,1
胡家湾小学,1
薛岔小学,1
西坪小学,1
赵北孝小学,1
赵楼小学,1
金台小学,1
陈靳乡何槐小学,1
陈靳乡新兴小学,1
陈靳乡新和小学,1
陈靳乡民联小学,1
隆德县凤岭乡冯碑小学,1
隆德县城关一小,1
隆德县城关三小,1
隆德县城关镇三合小学,1
隆德县城关镇中心小学,1
隆德县城关镇南河小学,1
隆德县城关镇吴山小学,1
隆德县城关镇嘴头小学,1
隆德县城关镇新华小学,1
隆德县城关镇王辛小学,1
隆德县城关镇邓山小学,1
隆德县奠安乡丁家小学,1
隆德县奠安乡中心小学,1
隆德县奠安乡党沟小学,1
隆德县奠安乡梁堡小学,1
隆德县奠安乡海子小学,1
隆德县奠安乡闫庙小学,1
隆德县奠安乡雷王小学,1
隆德县奠安乡马湾小学,1
隆德县好水乡三星小学,1
隆德县好水乡中台小学,1
隆德县好水乡后海小学,1
隆德县好水乡庙湾小学,1
隆德县好水乡水磨小学,1
隆德县好水乡永丰小学,1
隆德县好水乡红星小学,1
隆德县山河乡中心小学,1
隆德县山河乡二滩小学,1
隆德县山河乡王庄小学,1
隆德县山河乡石碑小学,1
隆德县山河乡菜子川小学,1
隆德县张程乡杨元小学,1
隆德县张程小学,1
隆德县杨河乡上岔小学,1
隆德县杨河乡中岔小学,1
隆德县杨河乡中心小学,1
隆德县杨河乡串河小学,1
隆德县杨河乡岔口小学,1
隆德县杨河乡张沟小学,1
隆德县杨河乡民权小学,1
隆德县杨河乡牛河小学,1
隆德县杨河乡范湾小学,1
隆德县温堡乡中心小学,1
隆德县温堡乡前进小学,1
隆德县温堡乡后刘小学,1
隆德县温堡乡吕梁小学,1
隆德县温堡乡吴沟小学,1
隆德县温堡乡大麦沟小学,1
隆德县温堡乡张德明小学,1
隆德县温堡乡新庄小学,1
隆德县温堡乡杜川小学,1
隆德县温堡乡杨坡小学,1
隆德县温堡乡杨堡小学,1
隆德县温堡乡温堡小学,1
隆德县温堡乡田柳沙小学,1
隆德县神林乡上岔小学,1
隆德县神林乡双村小学,1
隆德县神林乡岳村小学,1
隆德县神林乡庞庄小学,1
隆德县神林乡杨野河小学,1
隆德县神林乡桃李小学,1
隆德县神林乡神林小学,1
隆德县神林乡观音小学,1
隆德县神林乡辛平小学,1
隆德县神林乡阴屲小学,1
隆德县观乡庄中心小学,1
隆德县陈靳乡中心小学,1
隆德城关镇七里小学,1
马儿岔小学,1
魏沟小学,1
隆德县中学,1
隆德县凤岭中学,1
隆德县城关镇九年一贯制学校,1
隆德县城关镇峰台九年制,1
隆德县奠安乡中学,1
隆德县奠安乡杨沟九年制学校,1
隆德县好水中学,1
隆德县山河中学,1
隆德县山河乡崇安九年制校(小学部),1
隆德县张程中学,1
隆德县杨河中学`,1
隆德县桃山九年制学校,1
隆德县沙塘中学,1
隆德县温堡乡中学,1
隆德县温堡乡桃山九年制学校,1
隆德县神林中学,1
隆德县第三中学,1
隆德县第二中学,1
隆德县联财中学,1
隆德县观堡九制学校,1
隆德县观庄中学,1
隆德县陈靳中学,1
苗苗幼儿园,2
古城镇育英幼儿园,1
彭阳县博雅幼儿园,1
彭阳县春蕾幼儿园,1
茹河幼儿园,1
丁岗堡小学,1
上蔡小学,1
上马洼小学,1
中川小学,1
乃河小学,1
交岔乡东洼教学点,1
交岔乡中心学校,1
交岔乡保阳小学,1
交岔乡关口小学,1
交岔乡关台初小,1
交岔乡前窝小学,1
交岔乡大坪小学,1
交岔乡庙庄小学,1
交岔乡王区初小,1
任何希望小学,1
何山小学,1
党阳洼教学点,1
刘沟门小学,1
刘河小学,1
北塬小学,1
南台小学,1
古城镇中心学校,1
古城镇五里小学,1
古城镇西沟教学点,1
古城镇高山教学点,1
后峡初小,1
周庄小学,1
城阳乡中心小学,1
大火小学,1
太寺小学,1
姚河小学,1
孟塬乡中心学校,1
孟塬乡何岘小学,1
孟塬乡双树小学,1
孟塬乡小石沟小学,1
孟塬乡椿树岔小学,1
孟塬乡牛塬小学,1
孟塬乡玉塬小学,1
孟塬乡草滩小学,1
孟塬乡虎山庄小学,1
孟塬乡赵山庄小学,1
孟塬乡高岔小学,1
小岔沟小学,1
店洼小学,1
张化小学,1
张湾民小,1
彭阳县冯庄乡上湾小学,1
彭阳县冯庄乡孙湾小学,1
彭阳县冯庄乡小园小学,1
彭阳县冯庄乡小园村王岔小学,1
彭阳县冯庄乡小寺小学,1
彭阳县冯庄乡小湾小学,1
彭阳县冯庄乡崖湾小学,1
彭阳县冯庄乡崾岘小学,1
彭阳县冯庄乡石沟小学,1
彭阳县冯庄乡茨湾小学,1
彭阳县冯庄乡高庄小学,1
彭阳县小岔乡卷槽村完全小学,1
彭阳县小岔乡李渠村完全小学,1
彭阳县小岔乡柳湾村完全小学,1
彭阳县小岔乡榆树村完全小学,1
彭阳县小岔乡米沟村完全小学,1
彭阳县小岔乡耳城村完全小学,1
彭阳县小岔村吊岔村完全小学,1
彭阳县崾岘村完全小学,1
彭阳县王洼镇中心学校,1
彭阳县王洼镇团庄村完全小学,1
彭阳县王洼镇姚岔村完全小学,1
彭阳县王洼镇孙阳村完全小学,1
彭阳县王洼镇尚台村完全小学,1
彭阳县王洼镇山庄村完全小学,1
彭阳县王洼镇崖堡村完全小学,1
彭阳县王洼镇李寨村完全小学,1
彭阳县王洼镇李岔村完全小学,1
彭阳县王洼镇李洼村完全小学,1
彭阳县王洼镇杨寨村完全小学,1
彭阳县王洼镇梁壕村完全小学,1
彭阳县王洼镇王洼村完全小学,1
彭阳县王洼镇石岔民族小学,1
彭阳县王洼镇花芦村完全小学,1
彭阳县王洼镇赵沟村完全小学,1
彭阳县王洼镇赵沟村阳洼小学,1
彭阳县王洼镇路寨村完全小学,1
彭阳县王洼镇邓山庄小学,1
彭阳县王洼镇邓岔村完全小学,1
彭阳县王洼镇陡沟村完全小学,1
彭阳县王洼镇马掌村完全小学,1
彭阳县白阳镇中庄小学,1
彭阳县白阳镇丰台小学,1
彭阳县白阳镇任湾小学,1
彭阳县白阳镇余沟小学,1
彭阳县白阳镇刘台小学,1
彭阳县白阳镇双磨小学,1
彭阳县白阳镇姜洼小学,1
彭阳县白阳镇姬山小学,1
彭阳县白阳镇山庄教学点,1
彭阳县白阳镇崾岘小学,1
彭阳县白阳镇玉洼小学,1
彭阳县白阳镇白岔小学,1
彭阳县白阳镇罗堡小学,1
彭阳县白阳镇老庄小学,1
彭阳县白阳镇阳洼小学,1
彭阳县白阳镇陡坡小学,1
彭阳县第一小学,1
彭阳县第三小学,1
彭阳县第二小学,1
彭阳县第四小学,1
彭阳县红河乡上王小学,1
彭阳县红河乡中心学校,1
彭阳县红河乡什字小学,1
彭阳县红河乡何塬小学,1
彭阳县红河乡何塬村后沟教学点,1
彭阳县红河乡何塬村木湾教学点,1
彭阳县红河乡南沟初小,1
彭阳县红河乡友联小学,1
彭阳县红河乡夏塬小学,1
彭阳县红河乡夏塬村徐沟教学点,1
彭阳县红河乡宽坪小学,1
彭阳县红河乡常沟小学,1
彭阳县红河乡常沟村雷咀初小,1
彭阳县红河乡徐塬小学,1
彭阳县红河乡文沟小学,1
彭阳县红河乡文沟村疙瘩湾初小,1
彭阳县红河乡红河小学,1
彭阳县红河乡黑牛沟小学,1
彭阳县罗洼乡寨科村完全小学,1
彭阳县罗洼乡张湾村完全小学,1
彭阳县罗洼乡石沟小学,1
彭阳县罗洼乡马涝小学,1
彭阳县草庙乡 和沟村完全小学,1
彭阳县草庙乡丑畔村完全小学,1
彭阳县草庙乡刘塬村完全小学,1
彭阳县草庙乡包山完全小学,1
彭阳县草庙乡周庄完全小学,1
彭阳县草庙乡崾岘完全小学,1
彭阳县草庙乡张街小学,1
彭阳县草庙乡新洼完全小学,1
彭阳县草庙乡曹川村完全小学,1
彭阳县草庙乡牛湾村完全小学,1
彭阳县草庙乡王岔完全小学,1
彭阳县草庙乡米塬完全小学,1
彭阳县草庙乡草庙小学,1
彭阳县草庙乡赵洼完全小学,1
彭阳县薛套村完全小学,1
新集乡中心小学,1
新集乡沟口小学,1
新集民小,1
杨坪小学,1
杨塬小学,1
杨塬村王塬小学,1
杨河教学点,1
沟圈小学,1
沟圈村后山教学点,1
海口小学,1
涝池小学,1
温沟小学,1
王大户教学点,1
王沟教学点,1
甘海小学,1
田壕小学,1
田庄小学,1
白庄洼教学点,1
白林小学,1
白河小学,1
白草洼小学,1
羊坊小学,1
谢寨小学,1
赵沟小学,1
郑庄小学,1
阳坡教学点,1
阳洼初小,1
陈沟小学,1
韩寨小学,1
顾山教学点,1
马旺堡小学,1
高庄小学,1
冯庄乡九年一贯制学校,1
古城镇初级中学,1
古城镇川口九年制学校,1
宁夏彭阳县第一中学,1
小岔乡九年一贯制学校,1
彭阳县交岔乡初级中学,1
彭阳县城阳乡初级中学,1
彭阳县孟塬乡初级中学,1
彭阳县王洼中学,1
彭阳县第三中学,1
彭阳县第二中学,1
彭阳县第四中学,1
彭阳县红河乡初级中学,1
彭阳县罗洼乡九年制学校,1
彭阳县草庙乡初级中学,1
新集乡初级中学,1
新集乡沟口初级中学,1
王洼镇初级中学,1
剑桥一幼,1
剑桥二幼,1
常乐幼儿园,1
新世纪幼儿园,1
新时代幼儿园,1
新时代第二幼儿园,1
滨河阳光幼儿园,1
红太阳幼稚园,1
阳光贝贝幼儿园,1
中卫市沙坡区东滩小学,1
中卫市沙坡区姚岗小学,1
中卫市沙坡区梁寨柯小学,1
中卫市沙坡区郝集小学,1
中卫市沙坡头区 王团小学,1
中卫市沙坡头区东园镇八字渠小学,1
中卫市沙坡头区东园镇冯桥小学,1
中卫市沙坡头区东园镇史湖小学,1
中卫市沙坡头区东园镇新滩小学,1
中卫市沙坡头区东园镇新滩小学柔新教学点,1
中卫市沙坡头区东园镇曹闸小学,1
中卫市沙坡头区东园镇瑞应小学,1
中卫市沙坡头区东园镇郭滩学校郑口教学点,1
中卫市沙坡头区东园镇韩闸小学,1
中卫市沙坡头区东园镇黑山小学,1
中卫市沙坡头区兴仁镇兴仁小学,1
中卫市沙坡头区兴仁镇温寨柯小学,1
中卫市沙坡头区兴仁镇西里小学,1
中卫市沙坡头区兴仁镇高庄小学,1
中卫市沙坡头区宣和镇丹阳小学,1
中卫市沙坡头区宣和镇何营小学,1
中卫市沙坡头区宣和镇宏爱小学,1
中卫市沙坡头区宣和镇宣和小学,1
中卫市沙坡头区宣和镇山羊场小学,1
中卫市沙坡头区宣和镇旧营小学,1
中卫市沙坡头区宣和镇曹山小学,1
中卫市沙坡头区宣和镇汪园小学,1
中卫市沙坡头区宣和镇汪园小学西坡教学点,1
中卫市沙坡头区宣和镇福堂小学,1
中卫市沙坡头区宣和镇草台小学,1
中卫市沙坡头区宣和镇赵滩小学,1
中卫市沙坡头区宣和镇郝家塘小学,1
中卫市沙坡头区宣和镇马滩小学,1
中卫市沙坡头区常乐镇倪滩小学,1
中卫市沙坡头区常乐镇常乐小学,1
中卫市沙坡头区常乐镇水车小学,1
中卫市沙坡头区常乐镇红泉小学,1
中卫市沙坡头区常乐镇马路滩小学,1
中卫市沙坡头区文昌镇郭营小学,1
中卫市沙坡头区柔远镇冯庄小学,1
中卫市沙坡头区柔远镇施庙小学,1
中卫市沙坡头区柔远镇柔远小学,1
中卫市沙坡头区柔远镇沙渠小学,1
中卫市沙坡头区柔远镇渡口小学,1
中卫市沙坡头区柔远镇范庙小学,1
中卫市沙坡头区永康镇乐台小学,1
中卫市沙坡头区永康镇双达小学,1
中卫市沙坡头区永康镇双达小学永新教学点,1
中卫市沙坡头区永康镇景台小学,1
中卫市沙坡头区永康镇永丰小学,1
中卫市沙坡头区永康镇永康小学,1
中卫市沙坡头区永康镇沙滩小学,1
中卫市沙坡头区永康镇申滩学校刘湾教学点,1
中卫市沙坡头区永康镇申滩学校杨滩教学点,1
中卫市沙坡头区永康镇西台学校丰台教学点,1
中卫市沙坡头区永康镇西台学校城农教学点,1
中卫市沙坡头区永康镇阳沟小学,1
中卫市沙坡头区滨河镇新墩小学,1
中卫市沙坡头区迎水桥镇夹道小学,1
中卫市沙坡头区迎水桥镇杨渠小学,1
中卫市沙坡头区迎水桥镇沙坡头小学,1
中卫市沙坡头区迎水桥镇沙坡头小学营盘水教学点,1
中卫市沙坡头区迎水桥镇牛滩小学,1
中卫市沙坡头区迎水桥镇码头小学,1
中卫市沙坡头区迎水桥镇铁路小学,1
中卫市沙坡头区镇罗镇九塘小学,1
中卫市沙坡头区镇罗镇关庄小学,1
中卫市沙坡头区镇罗镇李嘴小学,1
中卫市沙坡头区镇罗镇李园小学,1
中卫市沙坡头区镇罗镇沈桥小学,1
中卫市沙坡头区镇罗镇河沟小学,1
中卫市沙坡头区镇罗镇镇罗小学,1
中卫市沙坡头区镇罗镇镇西小学,1
中卫市沙坡头区香山乡三眼井小学,1
中卫市沙坡头区香山乡三眼井小学新庄教学点,1
中卫市沙坡头区香山乡三眼井小学深井教学点,1
中卫市沙坡头区香山乡三眼井小学磙子井,1
中卫市沙坡头区香山乡任寨教学点,1
中卫市沙坡头区香山乡南长滩小学,1
中卫市沙坡头区香山乡尹西教学点,1
中卫市沙坡头区香山乡新水教学点,1
中卫市沙坡头区香山乡福和希望小学,1
中卫市沙坡头区香山乡米粮川移民安置区,1
中卫市沙坡头区香山乡红圈子小学,1
中卫市沙波头区永康镇彩达小学,1
中卫市第一小学,1
中卫市第七小学,1
中卫市第三小学,1
中卫市第二小学,1
中卫市第五小学,1
中卫市第八小学,1
中卫市第六小学,1
中卫市第十小学,1
中卫市第四小学,1
中卫市东园中学,1
中卫市兴仁中学,1
中卫市宣和中学,1
中卫市常乐中学,1
中卫市柔远中学,1
中卫市永康中学,1
中卫市沙坡头区东园镇郭滩学校,1
中卫市沙坡头区宣和镇东台学校,1
中卫市沙坡头区宣和镇东月学校,1
中卫市沙坡头区宣和镇张洪学校,1
中卫市沙坡头区永康镇申滩学校,1
中卫市沙坡头区永康镇西台学校,1
中卫市沙坡头区蒿川学校,1
中卫市沙坡头区迎水桥镇姚滩学校,1
中卫市沙坡头区迎水桥镇黑林学校,1
中卫市沙坡头区镇罗镇凯歌学校,1
中卫市沙坡头区镇罗镇观音学校,1
中卫市第一中学,1
中卫市第三中学,1
中卫市第二中学,1
中卫市第五中学,1
中卫市第六中学,1
中卫市第四中学,1
中卫市西园中学,1
中卫市镇罗中学,1
宁夏中卫中学,1
中宁兴宁幼儿园,1
商业幼儿园,1
孔子学堂幼儿园,1
新堡幼儿园,1
星海幼儿园,1
渠口育花园幼儿园,1
爱丽宝幼儿园,1
白马启明幼儿园,1
红宝幼儿园,1
舟塔幼儿园,1
银河幼儿园,1
雏鹰幼儿园,1
鸣沙育苗幼儿园,1
中宁县余丁乡余丁完全小学,1
中宁县余丁乡时庄完全小学,1
中宁县余丁乡永兴完全小学,1
中宁县余丁乡石空完全小学,1
中宁县余丁乡金沙完全小学,1
中宁县余丁乡黄羊完全小学,1
中宁县喊叫水乡上海工投维宗希望小学,1
中宁县喊叫水乡中圈口子学校,1
中宁县喊叫水乡井尔沟学校,1
中宁县喊叫水乡北沿口学校,1
中宁县喊叫水乡土塘学校,1
中宁县喊叫水乡大台子学校,1
中宁县喊叫水乡大滩川学校,1
中宁县喊叫水乡小川子学校,1
中宁县喊叫水乡新庄子学校,1
中宁县喊叫水乡田滩学校,1
中宁县喊叫水乡白卷子学校,1
中宁县喊叫水乡白圪塔学校,1
中宁县喊叫水乡长流水学校,1
中宁县喊叫水乡黑套子学校,1
中宁县大战场乡上渠完全小学,1
中宁县大战场乡东河完全小学,1
中宁县大战场乡中心小学,1
中宁县大战场乡北滩小学,1
中宁县大战场乡唐圈小学,1
中宁县大战场乡固唐小学,1
中宁县大战场乡宽口井完小,1
中宁县大战场乡彭建完全小学,1
中宁县大战场乡沙枣湾小学,1
中宁县大战场乡清河小学,1
中宁县大战场乡白岗小学,1
中宁县大战场乡石喇叭完全小学,1
中宁县大战场乡红宝完全小学,1
中宁县大战场乡西沙梁小学,1
中宁县大战场乡锅底坑小学,1
中宁县大战场乡马家梁小学,1
中宁县大战场乡马莲梁小学,1
中宁县大战场长山头完全小学,1
中宁县宁安镇东华完全小学,1
中宁县宁安镇南桥完全小学,1
中宁县宁安镇古城完全小学,1
中宁县宁安镇营盘滩完全小学,1
中宁县宁安镇黄滨完全小学,1
中宁县徐套乡徐套完全小学,1
中宁县恩和镇上庄完全小学,1
中宁县恩和镇华寺完小,1
中宁县恩和镇双井子小学,1
中宁县恩和镇恩和完全小学,1
中宁县恩和镇曹桥完全小学,1
中宁县恩和镇朱台完小,1
中宁县恩和镇沙滩完小,1
中宁县恩和镇红梧山小学,1
中宁县新堡镇刘庄完全小学,1
中宁县新堡镇刘庙完全小学,1
中宁县新堡镇刘营完全小学,1
中宁县新堡镇吴桥完全小学,1
中宁县新堡镇宋营完全小学,1
中宁县新堡镇盖湾完全小学,1
中宁县渠口太阳梁第一小学,1
中宁县渠口太阳梁第二小学,1
中宁县白马乡三道湖完全小学,1
中宁县白马乡朱路完全小学,1
中宁县白马乡白路完全小学,1
中宁县白马乡白马完全小学,1
中宁县石空镇关帝完小,1
中宁县石空镇太平完全小学,1
中宁县石空镇张台完全小学,1
中宁县石空镇新桥完全小学,1
中宁县石空镇枣园完全小学,1
中宁县石空镇白马湖完全小学,1
中宁县石空镇立新完小,1
中宁县第七小学,1
中宁县第三小学,1
中宁县第九小学,1
中宁县第二小学,1
中宁县第五小学,1
中宁县第八小学,1
中宁县第六小学,1
中宁县第十小学,1
中宁县第四小学,1
中宁县舟塔乡上桥完小,1
中宁县舟塔乡孔滩完全小学,1
中宁县舟塔乡康滩完小,1
中宁县舟塔乡潘营完全小学,1
中宁县舟塔乡田滩完全小学,1
中宁县舟塔乡舟塔完小,1
中宁县舟塔乡铁渠完小,1
中宁县长山头小洪沟完全小学,1
中宁县鸣沙镇二道渠完全小学,1
中宁县鸣沙镇五道渠完全小学,1
中宁县鸣沙镇李滩逸夫完全小学,1
中宁县鸣沙镇长滩完全小学,1
中宁县鸣沙镇长鸣完全小学,1
中宁县鸣沙镇鸣沙完全小学,1
中宁县鸣沙镇黄营完全小学,1
喊叫水乡上庄子小学,1
喊叫水乡下庄子完全小学,1
喊叫水乡下庄子教学点,1
喊叫水乡东庄河小学,1
喊叫水乡五丰台小学,1
喊叫水乡北沟沿小学,1
喊叫水乡周庄子小学,1
喊叫水乡周段头小学,1
喊叫水乡杨庄子完全小学,1
喊叫水乡油房岭小学,1
喊叫水乡王庄子学校,1
喊叫水乡石坝水小学,1
喊叫水乡贺口子小学,1
喊叫水乡马家塘完全小学,1
喊叫水乡马庄子小学,1
喊叫水乡高岭完全小学,1
宁夏中宁县大战场乡花豹湾完全小学,1
宁夏中宁县第一小学,1
中宁县东华初级中学,1
中宁县中宁中学,1
中宁县喊叫水乡下流水九年制学校,1
中宁县大战场中学,1
中宁县大战场乡长山头初级中学,1
中宁县徐套乡徐套九年制学校,1
中宁县渠口九年制学校（初中部）,1
中宁县渠口九年制学校（小学部）,1
中宁县第一中学,1
中宁县第三中学,1
中宁县第二中学,1
中宁县第五中学,1
中宁县第六中学,1
中宁县第四中学,1
中宁县舟塔乡康滩初级中学,1
中宁县舟塔乡舟塔初级中学,1
中宁县长山头九年制学校,1
中宁县鸣沙中学,1
喊叫水乡九年制学校,1
群星幼儿园,1
七百户小学,1
三河镇丘陵小学,1
三河镇丘陵村八道俭教学点,1
三河镇中心小学,1
三河镇代店第一小学,1
三河镇代店第二小学,1
三河镇六窑小学,1
三河镇六窑村九队教学点,1
三河镇唐堡小学,1
三河镇四营第一小学,1
三河镇回民女子小学,1
三河镇团庄小学,1
三河镇坪路第一小学,1
三河镇坪路第三小学,1
三河镇坪路第二小学,1
三河镇学梁小学,1
三河镇小河第一小学,1
三河镇小河第二小学,1
三河镇红城小学,1
三河镇苋麻第一小学,1
三河镇苋麻第二小学,1
三河镇赵园小学,1
三河镇辽坡村王庄教学点,1
东坡教学点,1
东海坝小学,1
中国平安回民希望小学,1
九道小学,1
仁庄教学点,1
伍岔教学点,1
党河初小,1
关桥乡八斗教学点,1
关桥乡方堡小学,1
关桥乡瓦窖河小学,1
关桥乡贺堡小学,1
关桥小学,1
冯湾小学,1
北坪教学点,1
北岗教学点,1
南川教学点,1
南河小学,1
卷曹小学,1
双墩小学,1
后塘小学,1
后河教学点,1
向阳小学,1
周堡小学,1
团庄小学,1
团结小学,1
园子湾教学点,1
大沟门教学点,1
套脑小学,1
小塬初小,1
山门小学,1
庄湾小学,1
张庄小学,1
张湾小学,2
张湾教学点,1
徐塘小学,1
斗沟教学点,1
新庄教学点,1
李俊乡三百户教学点,1
李俊乡上窑小学,1
李俊乡团结小学,1
李俊乡大平教学点,1
李俊乡崾岘小学,1
李俊乡拐洼教学点,1
李俊乡李套教学点,1
李俊乡李洼教学点,1
李俊乡永丰小学,1
李俊乡海口教学点,1
李俊乡牛堡教学点,1
李俊乡猫儿沟教学点,1
李俊乡白路门小学,1
李俊乡红星小学,1
李俊乡蒿滩小学,1
李俊乡蔡祥小学,1
李俊乡金佛教学点,1
李俊小学,1
李旺小学,1
李旺镇中心小学,1
李旺镇九牛小学,1
李旺镇九百户小学,1
李旺镇二道小学,1
李旺镇北梁小学,1
李旺镇新塬小学,1
李旺镇李果园小学,1
李旺镇杜家沟小学,1
李旺镇杨家山庄小学,1
李旺镇杨山小学,1
李旺镇罗川小学,1
杨堡小学,1
杨家庄教学点,1
柳套教学点,1
段塬小学,1
水塘小学,1
海原县史店乡田拐学校,1
海原县回民小学,1
海原县李俊联合小学,1
海原县第一小学,1
海原县第三小学,1
海原县第二小学,1
海原县第四小学,1
海城镇第二小学,1
海湾小学,1
涧堡初小,1
王塘小学,1
王湾小学,1
田湾教学点,1
白古教学点,1
石头河湾教学点,1
秦家岘教学点,1
第一小学,1
红中湾教学点,1
红圈小学,1
红羊乡上甘小学,1
红羊乡中川教学点,1
红羊乡中心小学,1
红羊乡冯沟教学点,1
红羊乡刘套小学,1
红羊乡孝庄小学,1
红羊乡术川小学,1
红羊乡杨套初小,1
红羊乡槐木小学,1
红羊乡樱桃小学,1
红羊乡湾湾崖教学点,1
红羊乡石塘小学,1
红羊乡石岘子小学,1
红羊乡种田初小,1
红羊乡罗庄小学,1
红羊乡老庄小学,1
红羊乡芦子岘小学,1
红羊乡谢套小学,1
红羊乡郑脑小学,1
红羊乡马场小学,1
红羊乡黑角湾教学点,1
罗山小学,1
罗泉小学,1
羊吉教学点,1
老虎台教学点,1
脱场小学,1
腰坝掌教学点,1
臭草教学点,1
舒湾小学,1
萧山希望小学,1
蒿洼教学点,1
西安镇付套小学,1
西安镇园河小学,1
西安镇小河小学,1
西安镇白吉小学,1
西安镇维宗小学,1
西安镇胡湾小学,1
西安镇范台小学,1
西安镇菜园小学,1
西安镇西安中心小学,1
西安镇鸡窝小学,1
谢塬初小,1
贺川小学,1
贾塘乡前湾教学点,1
贾塘乡城门湾教学点,1
贾塘乡堡台小学,1
贾塘乡朱套教学点,1
贾塘乡肖套教学点,1
贾塘乡肖湾教学点,1
贾塘乡马营小学,1
贾塘小学,1
赵井小学,1
车湾教学点,1
闵塘小学,1
陡沟初小,1
陶堡小学,1
韩府小学,1
马家湾教学点,1
马尔山教学点,1
马湾小学,1
马莲小学,1
高台寺小学,1
鸠子滩教学点,1
黄坪小学,1
黄湾小学,1
黑山口教学点,1
黑岭小学,1
黑拐小学,1
龙池小学,1
三河中学,1
关桥中学,1
双河学校,1
李旺中学,1
海原县史店乡中心学校,1
海原县回民中学,1
海原县杨明中学,1
海原县第一中学,1
海原县第三中学,1
海原县第二中学,1
海原县红羊中学,1
海原县西安中学,1
罗山中学,1
贾塘中学,1
高台中学,1
佳能幼儿园,1
宁东新灵幼儿园,1
明星幼儿园,1
智多星幼儿园,1
青松苑幼儿园,1
宁东小学,1
永利小学,1
灵新小学,1
青松苑小学,1
灵州学校,1
